"plh0212","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2013","indirect migration background","Rural Area","19","","","","5"
"5 on scale 1-7","2013","direct migration background","Urban Area","154","0.110706492824374","0.0935509037846083","0.127862081864141","5"
"5 on scale 1-7","2013","direct migration background","Rural Area","45","0.109378588963977","0.0784814844775122","0.140275693450441","5"
"5 on scale 1-7","2013","indirect migration background","Urban Area","77","0.135133950060214","0.107287780092035","0.162980120028392","5"
"5 on scale 1-7","2013","no migration background","Rural Area","826","0.131059539258098","0.122599931603703","0.139519146912494","5"
"5 on scale 1-7","2013","no migration background","Urban Area","1466","0.141557631186278","0.134837897795171","0.148277364577385","5"
"6 on scale 1-7","2013","no migration background","Rural Area","2136","0.345210555854225","0.333292270990777","0.357128840717673","6"
"6 on scale 1-7","2013","indirect migration background","Rural Area","39","0.239373263224412","0.167659543326055","0.311086983122769","6"
"6 on scale 1-7","2013","indirect migration background","Urban Area","212","0.39955016204742","0.359653842773565","0.439446481321274","6"
"6 on scale 1-7","2013","direct migration background","Urban Area","411","0.325443320108176","0.299825425669257","0.351061214547095","6"
"6 on scale 1-7","2013","direct migration background","Rural Area","108","0.249295968267825","0.206470999083619","0.29212093745203","6"
"6 on scale 1-7","2013","no migration background","Urban Area","3690","0.350219671456895","0.341024001513158","0.359415341400633","6"
"7 Strongly agree","2013","indirect migration background","Rural Area","67","0.453257891327702","0.369593128251149","0.536922654404255","7"
"7 Strongly agree","2013","no migration background","Urban Area","4558","0.447301169161636","0.437716566429344","0.456885771893928","7"
"7 Strongly agree","2013","no migration background","Rural Area","2787","0.46225949918718","0.449761220941833","0.474757777432528","7"
"7 Strongly agree","2013","direct migration background","Urban Area","630","0.487984680815093","0.460654588481467","0.515314773148719","7"
"7 Strongly agree","2013","direct migration background","Rural Area","208","0.573373319699828","0.524412598815892","0.622334040583765","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","253","0.397521748258788","0.357659669470662","0.437383827046915","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","16","","","","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","17","","","","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","4","","","","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","3","","","","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2017","no migration background","Urban Area","26","","","","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","13","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","7","","","","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","2","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","34","0.00820959646945154","0.00576829150654521","0.0106509014323579","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","26","","","","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","56","0.0042656559489399","0.00311758172906011","0.0054137301688197","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","46","0.039795537274664","0.029570530995231","0.050020543554097","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","5","","","","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","46","0.0151103979490931","0.0118098738730855","0.0184109220251006","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","14","","","","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","112","0.0146225036251739","0.0119750448222713","0.0172699624280766","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","197","0.0146649501350232","0.0125473811344299","0.0167825191356166","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","225","0.0507540639979371","0.0448155749131493","0.0566925530827249","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","77","0.0532822608740074","0.0433795020870666","0.0631850196609481","4"
"4 on scale 1-7","2017","no migration background","Rural Area","373","0.0548284776702935","0.0498076486758616","0.0598493066647253","4"
"4 on scale 1-7","2017","no migration background","Urban Area","557","0.0495987713405172","0.0457740987521615","0.0534234439288728","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","89","0.0627734011948774","0.0500859416631171","0.0754608607266376","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","23","","","","4"
"5 on scale 1-7","2017","no migration background","Rural Area","1197","0.144617661458782","0.136860410732614","0.15237491218495","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","573","0.138088613191213","0.128754750215615","0.147422476166811","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","44","0.176565388363509","0.133773099427396","0.219357677299622","5"
"5 on scale 1-7","2017","no migration background","Urban Area","2010","0.166909653739599","0.160340762239002","0.173478545240196","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","256","0.188578097121704","0.168116782894705","0.209039411348703","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","202","0.125103984232894","0.110516902686345","0.139691065779444","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","1381","0.308719611528754","0.296221039267026","0.321218183790483","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","446","0.325776055922031","0.301261377334346","0.350290734509715","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","110","0.393308029949754","0.338486809291726","0.448129250607782","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","488","0.328800944418302","0.308087762598664","0.34951412623794","6"
"6 on scale 1-7","2017","no migration background","Rural Area","2973","0.376778883050499","0.366091253813174","0.387466512287823","6"
"6 on scale 1-7","2017","no migration background","Urban Area","4818","0.365192180886342","0.356710397471209","0.373673964301476","6"
"7 Strongly agree","2017","no migration background","Urban Area","4715","0.396567715696611","0.387950275895256","0.405185155497965","7"
"7 Strongly agree","2017","no migration background","Rural Area","3200","0.402577470008516","0.391761074641502","0.413393865375529","7"
"7 Strongly agree","2017","direct migration background","Urban Area","2972","0.476948698353418","0.463435468767075","0.490461927939762","7"
"7 Strongly agree","2017","direct migration background","Rural Area","1184","0.48183956088885","0.459808369964731","0.503870751812969","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","551","0.373701307097842","0.348395651202991","0.399006962992694","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","119","0.335844936902928","0.282841709129354","0.388848164676501","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","4","","","","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","20","","","","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","12","","","","1"
"1 Strongly disagree","2019","no migration background","Rural Area","21","","","","1"
"1 Strongly disagree","2019","no migration background","Urban Area","28","","","","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","6","","","","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","13","","","","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","4","","","","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","35","0.00422221985910087","0.00275845383601702","0.00568598588218473","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","47","0.00502906521917505","0.00373328271523796","0.00632484772311215","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","6","","","","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","25","","","","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","7","","","","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","121","0.017262907087901","0.0143225798618194","0.0202032343139825","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","28","","","","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","165","0.0157566779347355","0.0134754596279024","0.0180378962415686","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","141","0.0659343944914324","0.0565176696634835","0.0753511193193812","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","14","","","","4"
"4 on scale 1-7","2019","no migration background","Rural Area","328","0.0465981809933023","0.0418399831642417","0.0513563788223628","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","49","0.0541370643257809","0.0399622232043903","0.0683119054471715","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","70","0.0555166686195057","0.042908017405979","0.0681253198330324","4"
"4 on scale 1-7","2019","no migration background","Urban Area","550","0.0491928729821625","0.0452311820772668","0.0531545638870582","4"
"5 on scale 1-7","2019","no migration background","Urban Area","1669","0.146945934393953","0.140460331607347","0.153431537180559","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","180","0.134673589005536","0.115876483450039","0.153470694561033","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","89","0.109518675701294","0.0899566761430803","0.129080675259507","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","316","0.126751370478156","0.114127269299009","0.139375471657304","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","47","0.124105905126533","0.0882609176580161","0.15995089259505","5"
"5 on scale 1-7","2019","no migration background","Rural Area","1031","0.139262755927962","0.131446967136682","0.147078544719243","5"
"6 on scale 1-7","2019","no migration background","Rural Area","2837","0.373677724731171","0.362756595195715","0.384598854266628","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","823","0.287411200740129","0.270238977774237","0.304583423706021","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","442","0.370315258451076","0.343725942051734","0.396904574850417","6"
"6 on scale 1-7","2019","no migration background","Urban Area","4474","0.380523556470269","0.371629775036407","0.389417337904131","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","102","0.316471680638513","0.265906438236063","0.367036923040964","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","282","0.34319133238638","0.313451101337252","0.372931563435509","6"
"7 Strongly agree","2019","no migration background","Urban Area","4515","0.399829138400635","0.39085571924554","0.408802557555731","7"
"7 Strongly agree","2019","no migration background","Rural Area","3165","0.414494630498669","0.403373602861303","0.425615658136035","7"
"7 Strongly agree","2019","direct migration background","Urban Area","1327","0.496812895280294","0.477840753577094","0.515785036983494","7"
"7 Strongly agree","2019","direct migration background","Rural Area","536","0.478650461546529","0.447358666084376","0.509942257008681","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","540","0.408811649590332","0.381741893109899","0.435881406070764","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","150","0.444888023586654","0.390859628565914","0.498916418607395","7"
