"plh0212","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2013","Not Working","West Germany","1728","0.311462223628401","0.299131312522419","0.323793134734383","6"
"6 on scale 1-7","2013","Part Time","West Germany","1382","0.38090429157925","0.365197640921678","0.396610942236822","6"
"6 on scale 1-7","2013","Part Time","East Germany","318","0.341662198808987","0.310965880812777","0.372358516805198","6"
"6 on scale 1-7","2013","Full Time","West Germany","1952","0.365890732245733","0.352915537722811","0.378865926768656","6"
"7 Strongly agree","2013","Not Working","East Germany","832","0.457759958483658","0.435106217578494","0.480413699388821","7"
"7 Strongly agree","2013","Full Time","West Germany","2494","0.474851151252341","0.461399485139571","0.48830281736511","7"
"7 Strongly agree","2013","Full Time","East Germany","822","0.515213668892197","0.491344026160226","0.539083311624169","7"
"7 Strongly agree","2013","Part Time","West Germany","1588","0.428142610783126","0.412138378359047","0.444146843207204","7"
"7 Strongly agree","2013","Part Time","East Germany","447","0.487076257638801","0.454725213321369","0.519427301956234","7"
"7 Strongly agree","2013","Not Working","West Germany","2320","0.435997402993477","0.422793233399854","0.4492015725871","7"
"1 Strongly disagree","2014","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2014","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2014","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2014","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2014","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2014","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2014","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2014","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2014","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2014","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2014","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2014","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2014","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2014","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2014","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2014","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2014","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2014","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2014","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2014","Not Working","West Germany","","","","","5"
"6 on scale 1-7","2014","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2014","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2014","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2014","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2014","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2014","Part Time","East Germany","","","","","6"
"7 Strongly agree","2014","Not Working","East Germany","","","","","7"
"7 Strongly agree","2014","Full Time","West Germany","","","","","7"
"7 Strongly agree","2014","Full Time","East Germany","","","","","7"
"7 Strongly agree","2014","Part Time","West Germany","","","","","7"
"7 Strongly agree","2014","Part Time","East Germany","","","","","7"
"7 Strongly agree","2014","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2015","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2015","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2015","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2015","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2015","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2015","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2015","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2015","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2015","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2015","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2015","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2015","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2015","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2015","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2015","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2015","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2015","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2015","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2015","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2015","Part Time","East Germany","","","","","5"
"6 on scale 1-7","2015","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2015","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2015","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2015","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2015","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2015","Full Time","West Germany","","","","","6"
"7 Strongly agree","2015","Not Working","East Germany","","","","","7"
"7 Strongly agree","2015","Full Time","West Germany","","","","","7"
"7 Strongly agree","2015","Full Time","East Germany","","","","","7"
"7 Strongly agree","2015","Part Time","West Germany","","","","","7"
"7 Strongly agree","2015","Part Time","East Germany","","","","","7"
"7 Strongly agree","2015","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2016","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2016","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2016","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2016","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2016","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2016","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2016","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2016","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2016","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2016","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2016","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2016","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2016","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2016","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2016","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2016","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2016","Part Time","East Germany","","","","","5"
"6 on scale 1-7","2016","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2016","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2016","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2016","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2016","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2016","Part Time","East Germany","","","","","6"
"7 Strongly agree","2016","Not Working","East Germany","","","","","7"
"7 Strongly agree","2016","Full Time","West Germany","","","","","7"
"7 Strongly agree","2016","Full Time","East Germany","","","","","7"
"7 Strongly agree","2016","Part Time","West Germany","","","","","7"
"7 Strongly agree","2016","Part Time","East Germany","","","","","7"
"7 Strongly agree","2016","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2017","Full Time","East Germany","2","","","","1"
"1 Strongly disagree","2017","Part Time","West Germany","2","","","","1"
"1 Strongly disagree","2017","Part Time","East Germany","1","","","","1"
"1 Strongly disagree","2017","Not Working","West Germany","38","0.00463108819780979","0.00318467017067372","0.00607750622494585","1"
"1 Strongly disagree","2017","Not Working","East Germany","19","","","","1"
"1 Strongly disagree","2017","Full Time","West Germany","6","","","","1"
"2 on scale 1-7 ","2017","Not Working","West Germany","59","0.00785006363191644","0.00596994390309588","0.00973018336073701","2"
"2 on scale 1-7 ","2017","Part Time","East Germany","11","","","","2"
"2 on scale 1-7 ","2017","Not Working","East Germany","15","","","","2"
"2 on scale 1-7 ","2017","Part Time","West Germany","31","0.00431833771292376","0.00272229266948402","0.00591438275636349","2"
"2 on scale 1-7 ","2017","Full Time","East Germany","2","","","","2"
"2 on scale 1-7 ","2017","Full Time","West Germany","20","","","","2"
"3 on scale 1-7 ","2017","Not Working","West Germany","184","0.0260441201592834","0.0226511131972569","0.0294371271213099","3"
"3 on scale 1-7 ","2017","Not Working","East Germany","45","0.0208550965511813","0.0151862619272382","0.0265239311751244","3"
"3 on scale 1-7 ","2017","Part Time","West Germany","86","0.010164220564175","0.0077227853612796","0.0126056557670704","3"
"3 on scale 1-7 ","2017","Part Time","East Germany","12","","","","3"
"3 on scale 1-7 ","2017","Full Time","East Germany","19","","","","3"
"3 on scale 1-7 ","2017","Full Time","West Germany","74","0.0110904606783897","0.00882182218281752","0.0133590991739618","3"
"4 on scale 1-7","2017","Part Time","West Germany","300","0.0511172835659867","0.0457566423713258","0.0564779247606476","4"
"4 on scale 1-7","2017","Part Time","East Germany","53","0.0564664100347797","0.0441627728259677","0.0687700472435916","4"
"4 on scale 1-7","2017","Full Time","East Germany","47","0.026419997204995","0.0198397459432258","0.0330002484667642","4"
"4 on scale 1-7","2017","Full Time","West Germany","260","0.0279374815205343","0.0243676070399311","0.0315073560011374","4"
"4 on scale 1-7","2017","Not Working","West Germany","538","0.0805502395846974","0.0747525136230905","0.0863479655463042","4"
"4 on scale 1-7","2017","Not Working","East Germany","146","0.0694853954189864","0.0593981505180619","0.079572640319911","4"
"5 on scale 1-7","2017","Full Time","East Germany","287","0.126541410341445","0.112900989605215","0.140181831077674","5"
"5 on scale 1-7","2017","Part Time","West Germany","947","0.149172441602803","0.140500992862846","0.15784389034276","5"
"5 on scale 1-7","2017","Not Working","East Germany","409","0.178067360844631","0.16289076126974","0.193243960419521","5"
"5 on scale 1-7","2017","Full Time","West Germany","1148","0.141449972304794","0.133900850069335","0.148999094540252","5"
"5 on scale 1-7","2017","Not Working","West Germany","1298","0.18294122905126","0.17470472894977","0.19117772915275","5"
"5 on scale 1-7","2017","Part Time","East Germany","193","0.152927811884998","0.133742750464097","0.172112873305899","5"
"6 on scale 1-7","2017","Part Time","West Germany","2421","0.355221472233466","0.343572664531163","0.366870279935769","6"
"6 on scale 1-7","2017","Not Working","West Germany","2483","0.313880367151616","0.303993874158032","0.3237668601452","6"
"6 on scale 1-7","2017","Not Working","East Germany","782","0.35192377361221","0.332978470878149","0.370869076346271","6"
"6 on scale 1-7","2017","Part Time","East Germany","488","0.380271460682013","0.354394851903702","0.406148069460324","6"
"6 on scale 1-7","2017","Full Time","East Germany","885","0.396079429544304","0.376012943555285","0.416145915533324","6"
"6 on scale 1-7","2017","Full Time","West Germany","3157","0.392158832970781","0.381582423007038","0.402735242934523","6"
"7 Strongly agree","2017","Full Time","West Germany","3521","0.424344126589881","0.413637496736271","0.43505075644349","7"
"7 Strongly agree","2017","Full Time","East Germany","1040","0.439504269187422","0.419140508974904","0.459868029399941","7"
"7 Strongly agree","2017","Part Time","West Germany","2697","0.429879645031244","0.417829748933185","0.441929541129303","7"
"7 Strongly agree","2017","Part Time","East Germany","594","0.393964323740789","0.367918548512214","0.420010098969365","7"
"7 Strongly agree","2017","Not Working","West Germany","3864","0.384102892223417","0.373741022334396","0.394464762112438","7"
"7 Strongly agree","2017","Not Working","East Germany","1025","0.357868005245683","0.338851189774434","0.376884820716931","7"
"1 Strongly disagree","2018","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2018","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2018","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2018","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2018","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2018","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2018","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2018","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2018","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2018","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2018","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2018","Not Working","West Germany","","","","","4"
"5 on scale 1-7","2018","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2018","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2018","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2018","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2018","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2018","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2018","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2018","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2018","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Working","East Germany","","","","","6"
"7 Strongly agree","2018","Not Working","East Germany","","","","","7"
"7 Strongly agree","2018","Full Time","West Germany","","","","","7"
"7 Strongly agree","2018","Full Time","East Germany","","","","","7"
"7 Strongly agree","2018","Part Time","West Germany","","","","","7"
"7 Strongly agree","2018","Part Time","East Germany","","","","","7"
"7 Strongly agree","2018","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2019","Not Working","West Germany","51","0.0118860413454395","0.00915545037303375","0.0146166323178453","1"
"1 Strongly disagree","2019","Not Working","East Germany","14","","","","1"
"1 Strongly disagree","2019","Part Time","West Germany","17","","","","1"
"1 Strongly disagree","2019","Part Time","East Germany","2","","","","1"
"1 Strongly disagree","2019","Full Time","East Germany","1","","","","1"
"1 Strongly disagree","2019","Full Time","West Germany","8","","","","1"
"2 on scale 1-7 ","2019","Not Working","West Germany","55","0.00704557405078547","0.00493812363924947","0.00915302446232147","2"
"2 on scale 1-7 ","2019","Part Time","West Germany","14","","","","2"
"2 on scale 1-7 ","2019","Not Working","East Germany","15","","","","2"
"2 on scale 1-7 ","2019","Full Time","East Germany","4","","","","2"
"2 on scale 1-7 ","2019","Part Time","East Germany","6","","","","2"
"2 on scale 1-7 ","2019","Full Time","West Germany","29","","","","2"
"3 on scale 1-7 ","2019","Part Time","East Germany","18","","","","3"
"3 on scale 1-7 ","2019","Not Working","West Germany","148","0.024678953438074","0.0207698993300443","0.0285880075461036","3"
"3 on scale 1-7 ","2019","Not Working","East Germany","46","0.028130494387999","0.0208011121677663","0.0354598766082318","3"
"3 on scale 1-7 ","2019","Full Time","East Germany","19","","","","3"
"3 on scale 1-7 ","2019","Part Time","West Germany","68","0.0132353551943548","0.0103261886516856","0.016144521737024","3"
"3 on scale 1-7 ","2019","Full Time","West Germany","73","0.00825649184300971","0.00628914731185972","0.0102238363741597","3"
"4 on scale 1-7","2019","Part Time","West Germany","258","0.0449754941153618","0.0396996831880474","0.0502513050426763","4"
"4 on scale 1-7","2019","Not Working","East Germany","113","0.0579494517969214","0.0475923921015745","0.0683065114922683","4"
"4 on scale 1-7","2019","Full Time","East Germany","49","0.0155097284799095","0.0105073436428405","0.0205121133169785","4"
"4 on scale 1-7","2019","Part Time","East Germany","50","0.03224629752121","0.0225038345266305","0.0419887605157895","4"
"4 on scale 1-7","2019","Not Working","West Germany","477","0.0842789443815081","0.0772793051223599","0.0912785836406562","4"
"4 on scale 1-7","2019","Full Time","West Germany","268","0.0334269217843839","0.0295189762609411","0.0373348673078267","4"
"5 on scale 1-7","2019","Full Time","West Germany","1036","0.123086234943877","0.115943473453696","0.130228996434058","5"
"5 on scale 1-7","2019","Not Working","West Germany","1023","0.171254282180595","0.161762103973154","0.180746460388036","5"
"5 on scale 1-7","2019","Part Time","East Germany","159","0.12162694709135","0.103600886747206","0.139653007435495","5"
"5 on scale 1-7","2019","Part Time","West Germany","765","0.135955781040107","0.127230873817656","0.144680688262558","5"
"5 on scale 1-7","2019","Not Working","East Germany","329","0.173395684848037","0.156613724644068","0.190177645052006","5"
"5 on scale 1-7","2019","Full Time","East Germany","238","0.100657692462734","0.0884774682012412","0.112837916724227","5"
"6 on scale 1-7","2019","Full Time","East Germany","933","0.413936259171333","0.393997026139331","0.433875492203334","6"
"6 on scale 1-7","2019","Part Time","West Germany","2302","0.381423531134377","0.369058522262845","0.39378854000591","6"
"6 on scale 1-7","2019","Not Working","West Germany","1923","0.304192396558193","0.292600532566694","0.315784260549693","6"
"6 on scale 1-7","2019","Full Time","West Germany","3217","0.403955130505649","0.39328698323507","0.414623277776227","6"
"6 on scale 1-7","2019","Not Working","East Germany","664","0.327254243907695","0.306455225600485","0.348053262214905","6"
"6 on scale 1-7","2019","Part Time","East Germany","473","0.394504265023456","0.367549980317122","0.42145854972979","6"
"7 Strongly agree","2019","Full Time","West Germany","3496","0.42756616221584","0.416810249384847","0.438322075046833","7"
"7 Strongly agree","2019","Full Time","East Germany","1100","0.460880974552606","0.440701678740966","0.481060270364246","7"
"7 Strongly agree","2019","Part Time","West Germany","2504","0.420101365983626","0.407536811808441","0.43266592015881","7"
"7 Strongly agree","2019","Part Time","East Germany","555","0.428816562034924","0.401522385629128","0.456110738440719","7"
"7 Strongly agree","2019","Not Working","West Germany","2374","0.396663808045405","0.38433771357608","0.40898990251473","7"
"7 Strongly agree","2019","Not Working","East Germany","774","0.398352193157193","0.37665120622721","0.420053180087176","7"
