"plh0212","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","35-65 y.","Not Employed","840","0.440934997838591","0.418645253799982","0.463224741877199"
"7 Strongly agree","2013","35-65 y.","Employed","4048","0.493336559820213","0.4825911672883","0.504081952352126"
"7 Strongly agree","2013","66 and older","Not Employed","2061","0.467599166254144","0.453013056722019","0.482185275786269"
"7 Strongly agree","2013","66 and older","Employed","217","0.534353976343333","0.487261456653501","0.581446496033165"
"1 Strongly disagree","2014","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2014","16-34 y.","Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Employed","","","",""
"1 Strongly disagree","2014","66 and older","Not Employed","","","",""
"1 Strongly disagree","2014","66 and older","Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Employed","","","",""
"4 on scale 1-7","2014","66 and older","Not Employed","","","",""
"4 on scale 1-7","2014","66 and older","Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Employed","","","",""
"5 on scale 1-7","2014","66 and older","Not Employed","","","",""
"5 on scale 1-7","2014","66 and older","Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Employed","","","",""
"6 on scale 1-7","2014","66 and older","Not Employed","","","",""
"6 on scale 1-7","2014","66 and older","Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Employed","","","",""
"7 Strongly agree","2014","66 and older","Not Employed","","","",""
"7 Strongly agree","2014","66 and older","Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Employed","","","",""
"1 Strongly disagree","2015","66 and older","Not Employed","","","",""
"1 Strongly disagree","2015","66 and older","Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Employed","","","",""
"4 on scale 1-7","2015","66 and older","Not Employed","","","",""
"4 on scale 1-7","2015","66 and older","Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Employed","","","",""
"5 on scale 1-7","2015","66 and older","Not Employed","","","",""
"5 on scale 1-7","2015","66 and older","Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Employed","","","",""
"6 on scale 1-7","2015","66 and older","Not Employed","","","",""
"6 on scale 1-7","2015","66 and older","Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Employed","","","",""
"7 Strongly agree","2015","66 and older","Not Employed","","","",""
"7 Strongly agree","2015","66 and older","Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Employed","","","",""
"1 Strongly disagree","2016","66 and older","Not Employed","","","",""
"1 Strongly disagree","2016","66 and older","Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Employed","","","",""
"4 on scale 1-7","2016","66 and older","Not Employed","","","",""
"4 on scale 1-7","2016","66 and older","Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Employed","","","",""
"5 on scale 1-7","2016","66 and older","Not Employed","","","",""
"5 on scale 1-7","2016","66 and older","Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Employed","","","",""
"6 on scale 1-7","2016","66 and older","Not Employed","","","",""
"6 on scale 1-7","2016","66 and older","Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Employed","","","",""
"7 Strongly agree","2016","66 and older","Not Employed","","","",""
"7 Strongly agree","2016","66 and older","Employed","","","",""
"1 Strongly disagree","2017","16-34 y.","Not Employed","11","","",""
"1 Strongly disagree","2017","16-34 y.","Employed","5","","",""
"1 Strongly disagree","2017","35-65 y.","Not Employed","20","","",""
"1 Strongly disagree","2017","35-65 y.","Employed","6","","",""
"1 Strongly disagree","2017","66 and older","Not Employed","26","","",""
"1 Strongly disagree","2017","66 and older","Employed","","","",""
"2 on scale 1-7 ","2017","16-34 y.","Not Employed","24","","",""
"2 on scale 1-7 ","2017","16-34 y.","Employed","25","","",""
"2 on scale 1-7 ","2017","35-65 y.","Not Employed","28","","",""
"2 on scale 1-7 ","2017","35-65 y.","Employed","36","0.00194984553323843","0.00119335601544223","0.00270633505103462"
"2 on scale 1-7 ","2017","66 and older","Not Employed","22","","",""
"2 on scale 1-7 ","2017","66 and older","Employed","3","","",""
"3 on scale 1-7 ","2017","16-34 y.","Not Employed","91","0.0498166185955865","0.0419172176926672","0.0577160194985057"
"3 on scale 1-7 ","2017","16-34 y.","Employed","67","0.0132236495447077","0.00993648884141343","0.016510810248002"
"3 on scale 1-7 ","2017","35-65 y.","Not Employed","69","0.0267037520363452","0.0214396460115161","0.0319678580611742"
"3 on scale 1-7 ","2017","35-65 y.","Employed","121","0.00993188726387528","0.00823139345576694","0.0116323810719836"
"3 on scale 1-7 ","2017","66 and older","Not Employed","69","0.0178982690596589","0.0139754476578728","0.021821090461445"
"3 on scale 1-7 ","2017","66 and older","Employed","3","","",""
"4 on scale 1-7","2017","16-34 y.","Not Employed","204","0.090582555385484","0.0801616070747738","0.101003503696194"
"4 on scale 1-7","2017","16-34 y.","Employed","233","0.0481252077443492","0.0419661804836848","0.0542842350050135"
"4 on scale 1-7","2017","35-65 y.","Not Employed","184","0.0642838556983888","0.0562755806641704","0.0722921307326072"
"4 on scale 1-7","2017","35-65 y.","Employed","400","0.0322791341126411","0.0292482968474815","0.0353099713778006"
"4 on scale 1-7","2017","66 and older","Not Employed","296","0.0809271809444161","0.0728578607493139","0.0889965011395182"
"4 on scale 1-7","2017","66 and older","Employed","27","","",""
"5 on scale 1-7","2017","16-34 y.","Not Employed","480","0.227122839913771","0.211910747366368","0.242334932461174"
"5 on scale 1-7","2017","16-34 y.","Employed","793","0.178277746679167","0.167263697861481","0.189291795496853"
"5 on scale 1-7","2017","35-65 y.","Not Employed","454","0.165790473762693","0.153647268987808","0.177933678537578"
"5 on scale 1-7","2017","35-65 y.","Employed","1690","0.128510661461568","0.122771780106049","0.134249542817086"
"5 on scale 1-7","2017","66 and older","Not Employed","773","0.176454437593982","0.165175326101","0.187733549086963"
"5 on scale 1-7","2017","66 and older","Employed","92","0.139985485847599","0.112268612314439","0.167702359380759"
"6 on scale 1-7","2017","16-34 y.","Not Employed","769","0.319591374532096","0.302660252210836","0.336522496853356"
"6 on scale 1-7","2017","16-34 y.","Employed","1756","0.385976721991405","0.371967665731727","0.399985778251083"
"6 on scale 1-7","2017","35-65 y.","Not Employed","936","0.282031192591471","0.267337961128075","0.296724424054868"
"6 on scale 1-7","2017","35-65 y.","Employed","4974","0.378675048808569","0.370357040117209","0.38699305749993"
"6 on scale 1-7","2017","66 and older","Not Employed","1560","0.33634579503871","0.322366711247493","0.350324878829926"
"6 on scale 1-7","2017","66 and older","Employed","221","0.351865967551628","0.313718045160187","0.390013889943069"
"7 Strongly agree","2017","16-34 y.","Not Employed","1335","0.293669611639063","0.27713337161831","0.310205851659815"
"7 Strongly agree","2017","16-34 y.","Employed","1760","0.368830761154449","0.354946512449215","0.382715009859682"
"7 Strongly agree","2017","35-65 y.","Not Employed","1912","0.444878871047347","0.428652151550257","0.461105590544437"
"7 Strongly agree","2017","35-65 y.","Employed","5836","0.448074768528226","0.439546870544921","0.456602666511531"
"7 Strongly agree","2017","66 and older","Not Employed","1642","0.376374537208388","0.362039896287821","0.390709178128955"
"7 Strongly agree","2017","66 and older","Employed","256","0.457147291152582","0.417353169306155","0.496941412999008"
"1 Strongly disagree","2018","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2018","16-34 y.","Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Employed","","","",""
"1 Strongly disagree","2018","66 and older","Not Employed","","","",""
"1 Strongly disagree","2018","66 and older","Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Employed","","","",""
"4 on scale 1-7","2018","66 and older","Not Employed","","","",""
"4 on scale 1-7","2018","66 and older","Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Employed","","","",""
"5 on scale 1-7","2018","66 and older","Not Employed","","","",""
"5 on scale 1-7","2018","66 and older","Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Employed","","","",""
"6 on scale 1-7","2018","66 and older","Not Employed","","","",""
"6 on scale 1-7","2018","66 and older","Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Employed","","","",""
"7 Strongly agree","2018","66 and older","Not Employed","","","",""
"7 Strongly agree","2018","66 and older","Employed","","","",""
"1 Strongly disagree","2019","16-34 y.","Not Employed","14","","",""
"1 Strongly disagree","2019","16-34 y.","Employed","7","","",""
"1 Strongly disagree","2019","35-65 y.","Not Employed","23","","",""
"1 Strongly disagree","2019","35-65 y.","Employed","19","","",""
"1 Strongly disagree","2019","66 and older","Not Employed","28","","",""
"1 Strongly disagree","2019","66 and older","Employed","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","Not Employed","14","","",""
"2 on scale 1-7 ","2019","16-34 y.","Employed","11","","",""
"2 on scale 1-7 ","2019","35-65 y.","Not Employed","23","","",""
"2 on scale 1-7 ","2019","35-65 y.","Employed","37","0.00251651828142577","0.00165113099993445","0.00338190556291709"
"2 on scale 1-7 ","2019","66 and older","Not Employed","33","0.00756582812602195","0.00499138834254242","0.0101402679095015"
"2 on scale 1-7 ","2019","66 and older","Employed","5","","",""
"3 on scale 1-7 ","2019","16-34 y.","Not Employed","54","0.036600221120506","0.0268300534022808","0.0463703888387313"
"3 on scale 1-7 ","2019","16-34 y.","Employed","58","0.0171595029236456","0.0131390210580654","0.0211799847892257"
"3 on scale 1-7 ","2019","35-65 y.","Not Employed","50","0.0234083866629491","0.017170685739751","0.0296460875861471"
"3 on scale 1-7 ","2019","35-65 y.","Employed","113","0.00681960281669731","0.00539808856780086","0.00824111706559376"
"3 on scale 1-7 ","2019","66 and older","Not Employed","90","0.0234628067852478","0.0189656500467098","0.0279599635237858"
"3 on scale 1-7 ","2019","66 and older","Employed","7","","",""
"4 on scale 1-7","2019","16-34 y.","Not Employed","127","0.101892408079199","0.086152869724203","0.117631946434194"
"4 on scale 1-7","2019","16-34 y.","Employed","160","0.0367357948698848","0.0309120590452218","0.0425595306945479"
"4 on scale 1-7","2019","35-65 y.","Not Employed","144","0.0624498851982971","0.0524672458944016","0.0724325245021926"
"4 on scale 1-7","2019","35-65 y.","Employed","422","0.0325876673519755","0.0295208348726833","0.0356544998312676"
"4 on scale 1-7","2019","66 and older","Not Employed","319","0.0806858757756715","0.0725942763926579","0.0887774751586852"
"4 on scale 1-7","2019","66 and older","Employed","44","0.0668453737904241","0.049905220415474","0.0837855271653741"
"5 on scale 1-7","2019","16-34 y.","Not Employed","307","0.230505076895513","0.208592168646534","0.252417985144491"
"5 on scale 1-7","2019","16-34 y.","Employed","625","0.158847936504119","0.147531432519019","0.170164440489219"
"5 on scale 1-7","2019","35-65 y.","Not Employed","339","0.145897985070879","0.131334616804184","0.160461353337573"
"5 on scale 1-7","2019","35-65 y.","Employed","1479","0.112259605218859","0.106806895811732","0.117712314625986"
"5 on scale 1-7","2019","66 and older","Not Employed","710","0.168510513197949","0.15738946995341","0.179631556442489"
"5 on scale 1-7","2019","66 and older","Employed","106","0.111427816651122","0.0900851824694478","0.132770450832797"
"6 on scale 1-7","2019","16-34 y.","Not Employed","476","0.340702229876466","0.316042677739898","0.365361782013033"
"6 on scale 1-7","2019","16-34 y.","Employed","1708","0.420569528091851","0.405286697411787","0.435852358771915"
"6 on scale 1-7","2019","35-65 y.","Not Employed","696","0.28709002956955","0.268425858311341","0.30575420082776"
"6 on scale 1-7","2019","35-65 y.","Employed","4964","0.392122508699665","0.383689616968889","0.400555400430441"
"6 on scale 1-7","2019","66 and older","Not Employed","1422","0.309453863889239","0.295719835135066","0.323187892643413"
"6 on scale 1-7","2019","66 and older","Employed","279","0.324233922362773","0.292484759992948","0.355983084732599"
"7 Strongly agree","2019","16-34 y.","Not Employed","427","0.271155912675504","0.248025480346858","0.294286345004149"
"7 Strongly agree","2019","16-34 y.","Employed","1439","0.362523791538712","0.34764099715199","0.377406585925434"
"7 Strongly agree","2019","35-65 y.","Not Employed","982","0.461734803049472","0.44116752748615","0.482302078612794"
"7 Strongly agree","2019","35-65 y.","Employed","5842","0.45269685707193","0.444099295044446","0.461294419099413"
"7 Strongly agree","2019","66 and older","Not Employed","1750","0.400450125380452","0.385892500547509","0.415007750213395"
"7 Strongly agree","2019","66 and older","Employed","392","0.471186033262847","0.437328718104471","0.505043348421223"
