"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"PDS/Linke","1989","Full Time","higher vocational","","","",""
"PDS/Linke","1989","Full Time","higher education","","","",""
"PDS/Linke","1989","Part Time","in school","","","",""
"PDS/Linke","1989","Part Time","inadequately","","","",""
"PDS/Linke","1989","Part Time","general elemantary","","","",""
"PDS/Linke","1989","Part Time","middle vocational","","","",""
"PDS/Linke","1989","Part Time","vocational + Abi","","","",""
"PDS/Linke","1989","Part Time","higher vocational","","","",""
"PDS/Linke","1989","Part Time","higher education","","","",""
"PDS/Linke","1989","Not Working","in school","","","",""
"PDS/Linke","1989","Not Working","inadequately","","","",""
"PDS/Linke","1989","Not Working","general elemantary","","","",""
"PDS/Linke","1989","Not Working","middle vocational","","","",""
"PDS/Linke","1989","Not Working","vocational + Abi","","","",""
"PDS/Linke","1989","Not Working","higher vocational","","","",""
"PDS/Linke","1989","Not Working","higher education","","","",""
"NPD Combination","1989","Full Time","in school","","","",""
"NPD Combination","1989","Full Time","inadequately","","","",""
"NPD Combination","1989","Full Time","general elemantary","","","",""
"NPD Combination","1989","Full Time","middle vocational","","","",""
"NPD Combination","1989","Full Time","vocational + Abi","","","",""
"NPD Combination","1989","Full Time","higher vocational","","","",""
"NPD Combination","1989","Full Time","higher education","","","",""
"NPD Combination","1989","Part Time","in school","","","",""
"NPD Combination","1989","Part Time","inadequately","","","",""
"NPD Combination","1989","Part Time","general elemantary","","","",""
"NPD Combination","1989","Part Time","middle vocational","","","",""
"NPD Combination","1989","Part Time","vocational + Abi","","","",""
"NPD Combination","1989","Part Time","higher vocational","","","",""
"NPD Combination","1989","Part Time","higher education","","","",""
"NPD Combination","1989","Not Working","in school","","","",""
"NPD Combination","1989","Not Working","inadequately","","","",""
"NPD Combination","1989","Not Working","general elemantary","","","",""
"NPD Combination","1989","Not Working","middle vocational","","","",""
"NPD Combination","1989","Not Working","vocational + Abi","","","",""
"NPD Combination","1989","Not Working","higher vocational","","","",""
"NPD Combination","1989","Not Working","higher education","","","",""
"AfD","1989","Full Time","in school","","","",""
"AfD","1989","Full Time","inadequately","","","",""
"AfD","1989","Full Time","general elemantary","","","",""
"AfD","1989","Full Time","middle vocational","","","",""
"AfD","1989","Full Time","vocational + Abi","","","",""
"AfD","1989","Full Time","higher vocational","","","",""
"AfD","1989","Full Time","higher education","","","",""
"AfD","1989","Part Time","in school","","","",""
"AfD","1989","Part Time","inadequately","","","",""
"AfD","1989","Part Time","general elemantary","","","",""
"AfD","1989","Part Time","middle vocational","","","",""
"AfD","1989","Part Time","vocational + Abi","","","",""
"AfD","1989","Part Time","higher vocational","","","",""
"AfD","1989","Part Time","higher education","","","",""
"AfD","1989","Not Working","in school","","","",""
"AfD","1989","Not Working","inadequately","","","",""
"AfD","1989","Not Working","general elemantary","","","",""
"AfD","1989","Not Working","middle vocational","","","",""
"AfD","1989","Not Working","vocational + Abi","","","",""
"AfD","1989","Not Working","higher vocational","","","",""
"AfD","1989","Not Working","higher education","","","",""
"Other","1989","Full Time","in school","","","",""
"Other","1989","Full Time","inadequately","4","","",""
"Other","1989","Full Time","general elemantary","25","","",""
"Other","1989","Full Time","middle vocational","50","0.0455839946095976","0.03422811871979","0.0569398704994051"
"Other","1989","Full Time","vocational + Abi","2","","",""
"Other","1989","Full Time","higher vocational","7","","",""
"Other","1989","Full Time","higher education","6","","",""
"Other","1989","Part Time","in school","1","","",""
"Other","1989","Part Time","inadequately","","","",""
"Other","1989","Part Time","general elemantary","7","","",""
"Other","1989","Part Time","middle vocational","10","","",""
"Other","1989","Part Time","vocational + Abi","","","",""
"Other","1989","Part Time","higher vocational","1","","",""
"Other","1989","Part Time","higher education","2","","",""
"Other","1989","Not Working","in school","6","","",""
"Other","1989","Not Working","inadequately","","","",""
"Other","1989","Not Working","general elemantary","22","","",""
"Other","1989","Not Working","middle vocational","30","0.0395694226653171","0.0265252273470458","0.0526136179835884"
"Other","1989","Not Working","vocational + Abi","3","","",""
"Other","1989","Not Working","higher vocational","1","","",""
"Other","1989","Not Working","higher education","5","","",""
"CDU/CSU","1990","Full Time","in school","","","",""
"CDU/CSU","1990","Full Time","inadequately","12","","",""
"CDU/CSU","1990","Full Time","general elemantary","82","0.288749672414211","0.241936418375094","0.335562926453329"
"CDU/CSU","1990","Full Time","middle vocational","480","0.400730772634182","0.374344533909267","0.427117011359097"
"CDU/CSU","1990","Full Time","vocational + Abi","26","","",""
"CDU/CSU","1990","Full Time","higher vocational","84","0.493640682571574","0.420399314057996","0.566882051085152"
"CDU/CSU","1990","Full Time","higher education","107","0.366243050942321","0.312350968305714","0.420135133578928"
"CDU/CSU","1990","Part Time","in school","1","","",""
"CDU/CSU","1990","Part Time","inadequately","4","","",""
"CDU/CSU","1990","Part Time","general elemantary","71","0.380064890831761","0.314877997794159","0.445251783869362"
"CDU/CSU","1990","Part Time","middle vocational","150","0.334953281246111","0.292146965898743","0.377759596593479"
"CDU/CSU","1990","Part Time","vocational + Abi","8","","",""
"CDU/CSU","1990","Part Time","higher vocational","29","","",""
"CDU/CSU","1990","Part Time","higher education","24","","",""
"CDU/CSU","1990","Not Working","in school","17","","",""
"CDU/CSU","1990","Not Working","inadequately","11","","",""
"CDU/CSU","1990","Not Working","general elemantary","229","0.427857571548595","0.386768892271383","0.468946250825807"
"CDU/CSU","1990","Not Working","middle vocational","361","0.432897671497418","0.400235481660225","0.465559861334611"
"CDU/CSU","1990","Not Working","vocational + Abi","12","","",""
"CDU/CSU","1990","Not Working","higher vocational","55","0.607018908053086","0.506113655575688","0.707924160530484"
"CDU/CSU","1990","Not Working","higher education","45","0.532708765062639","0.429630861981899","0.635786668143378"
"SPD","1990","Full Time","in school","","","",""
"SPD","1990","Full Time","inadequately","60","0.688037622965313","0.587761307338994","0.788313938591633"
"SPD","1990","Full Time","general elemantary","245","0.612856371801933","0.562539660090153","0.663173083513713"
"SPD","1990","Full Time","middle vocational","724","0.515900912291108","0.48899235386409","0.542809470718127"
"SPD","1990","Full Time","vocational + Abi","47","0.484739044248384","0.38032128399157","0.589156804505199"
"SPD","1990","Full Time","higher vocational","74","0.389786027387221","0.318340378832754","0.461231675941688"
"SPD","1990","Full Time","higher education","124","0.413548258281652","0.358460114163036","0.468636402400268"
"SPD","1990","Part Time","in school","2","","",""
"SPD","1990","Part Time","inadequately","23","","",""
"SPD","1990","Part Time","general elemantary","117","0.516491011616478","0.44938028372012","0.583601739512835"
"SPD","1990","Part Time","middle vocational","255","0.53330327264787","0.488055818058048","0.578550727237692"
"SPD","1990","Part Time","vocational + Abi","13","","",""
"SPD","1990","Part Time","higher vocational","17","","",""
"SPD","1990","Part Time","higher education","51","0.472561947438708","0.374218461806227","0.570905433071189"
"SPD","1990","Not Working","in school","30","0.454133799923162","0.325998405721945","0.582269194124379"
"SPD","1990","Not Working","inadequately","51","0.766070272737017","0.662356814369501","0.869783731104533"
"SPD","1990","Not Working","general elemantary","290","0.522943142259223","0.481463710220728","0.564422574297718"
"SPD","1990","Not Working","middle vocational","426","0.450626137583885","0.41782687012264","0.48342540504513"
"SPD","1990","Not Working","vocational + Abi","27","","",""
"SPD","1990","Not Working","higher vocational","28","","",""
"SPD","1990","Not Working","higher education","28","","",""
"FDP","1990","Full Time","in school","","","",""
"FDP","1990","Full Time","inadequately","","","",""
"FDP","1990","Full Time","general elemantary","5","","",""
"FDP","1990","Full Time","middle vocational","32","0.0216855905351367","0.0138429013526402","0.0295282797176331"
"FDP","1990","Full Time","vocational + Abi","6","","",""
"FDP","1990","Full Time","higher vocational","8","","",""
"FDP","1990","Full Time","higher education","36","0.111871690751069","0.0766121329901176","0.147131248512021"
"FDP","1990","Part Time","in school","2","","",""
"FDP","1990","Part Time","inadequately","","","",""
"FDP","1990","Part Time","general elemantary","3","","",""
"FDP","1990","Part Time","middle vocational","20","","",""
"FDP","1990","Part Time","vocational + Abi","2","","",""
"FDP","1990","Part Time","higher vocational","4","","",""
"FDP","1990","Part Time","higher education","4","","",""
"FDP","1990","Not Working","in school","5","","",""
"FDP","1990","Not Working","inadequately","","","",""
"FDP","1990","Not Working","general elemantary","12","","",""
"FDP","1990","Not Working","middle vocational","45","0.0580454116478922","0.0426312152130231","0.0734596080827614"
"FDP","1990","Not Working","vocational + Abi","3","","",""
"FDP","1990","Not Working","higher vocational","3","","",""
"FDP","1990","Not Working","higher education","6","","",""
"Grüne","1990","Full Time","in school","","","",""
"Grüne","1990","Full Time","inadequately","6","","",""
"Grüne","1990","Full Time","general elemantary","18","","",""
"Grüne","1990","Full Time","middle vocational","53","0.0382791077034549","0.0279480311405172","0.0486101842663926"
"Grüne","1990","Full Time","vocational + Abi","9","","",""
"Grüne","1990","Full Time","higher vocational","11","","",""
"Grüne","1990","Full Time","higher education","37","0.099247268832484","0.0658015157461945","0.132693021918773"
"Grüne","1990","Part Time","in school","1","","",""
"Grüne","1990","Part Time","inadequately","2","","",""
"Grüne","1990","Part Time","general elemantary","14","","",""
"Grüne","1990","Part Time","middle vocational","36","0.071482269112687","0.0481162936375232","0.0948482445878507"
"Grüne","1990","Part Time","vocational + Abi","5","","",""
"Grüne","1990","Part Time","higher vocational","5","","",""
"Grüne","1990","Part Time","higher education","20","","",""
"Grüne","1990","Not Working","in school","6","","",""
"Grüne","1990","Not Working","inadequately","2","","",""
"Grüne","1990","Not Working","general elemantary","15","","",""
"Grüne","1990","Not Working","middle vocational","38","0.0381898409019877","0.0255558499053984","0.050823831898577"
"Grüne","1990","Not Working","vocational + Abi","4","","",""
"Grüne","1990","Not Working","higher vocational","3","","",""
"Grüne","1990","Not Working","higher education","8","","",""
"PDS/Linke","1990","Full Time","in school","","","",""
"PDS/Linke","1990","Full Time","inadequately","","","",""
"PDS/Linke","1990","Full Time","general elemantary","","","",""
"PDS/Linke","1990","Full Time","middle vocational","","","",""
"PDS/Linke","1990","Full Time","vocational + Abi","","","",""
"PDS/Linke","1990","Full Time","higher vocational","","","",""
"PDS/Linke","1990","Full Time","higher education","","","",""
"PDS/Linke","1990","Part Time","in school","","","",""
"PDS/Linke","1990","Part Time","inadequately","","","",""
"PDS/Linke","1990","Part Time","general elemantary","","","",""
"PDS/Linke","1990","Part Time","middle vocational","","","",""
"PDS/Linke","1990","Part Time","vocational + Abi","","","",""
"PDS/Linke","1990","Part Time","higher vocational","","","",""
"PDS/Linke","1990","Part Time","higher education","","","",""
"PDS/Linke","1990","Not Working","in school","","","",""
"PDS/Linke","1990","Not Working","inadequately","","","",""
"PDS/Linke","1990","Not Working","general elemantary","","","",""
"PDS/Linke","1990","Not Working","middle vocational","","","",""
"PDS/Linke","1990","Not Working","vocational + Abi","","","",""
"PDS/Linke","1990","Not Working","higher vocational","","","",""
"PDS/Linke","1990","Not Working","higher education","","","",""
"NPD Combination","1990","Full Time","in school","","","",""
"NPD Combination","1990","Full Time","inadequately","2","","",""
"NPD Combination","1990","Full Time","general elemantary","8","","",""
"NPD Combination","1990","Full Time","middle vocational","28","","",""
"NPD Combination","1990","Full Time","vocational + Abi","","","",""
"NPD Combination","1990","Full Time","higher vocational","2","","",""
"NPD Combination","1990","Full Time","higher education","1","","",""
"NPD Combination","1990","Part Time","in school","","","",""
"NPD Combination","1990","Part Time","inadequately","","","",""
"NPD Combination","1990","Part Time","general elemantary","7","","",""
"NPD Combination","1990","Part Time","middle vocational","4","","",""
"NPD Combination","1990","Part Time","vocational + Abi","","","",""
"NPD Combination","1990","Part Time","higher vocational","","","",""
"NPD Combination","1990","Part Time","higher education","","","",""
"NPD Combination","1990","Not Working","in school","","","",""
"NPD Combination","1990","Not Working","inadequately","","","",""
"NPD Combination","1990","Not Working","general elemantary","8","","",""
"NPD Combination","1990","Not Working","middle vocational","7","","",""
"NPD Combination","1990","Not Working","vocational + Abi","1","","",""
"NPD Combination","1990","Not Working","higher vocational","","","",""
"NPD Combination","1990","Not Working","higher education","3","","",""
"AfD","1990","Full Time","in school","","","",""
"AfD","1990","Full Time","inadequately","","","",""
"AfD","1990","Full Time","general elemantary","","","",""
"AfD","1990","Full Time","middle vocational","","","",""
"AfD","1990","Full Time","vocational + Abi","","","",""
"AfD","1990","Full Time","higher vocational","","","",""
"AfD","1990","Full Time","higher education","","","",""
"AfD","1990","Part Time","in school","","","",""
"AfD","1990","Part Time","inadequately","","","",""
"AfD","1990","Part Time","general elemantary","","","",""
"AfD","1990","Part Time","middle vocational","","","",""
"AfD","1990","Part Time","vocational + Abi","","","",""
"AfD","1990","Part Time","higher vocational","","","",""
"AfD","1990","Part Time","higher education","","","",""
"AfD","1990","Not Working","in school","","","",""
"AfD","1990","Not Working","inadequately","","","",""
"AfD","1990","Not Working","general elemantary","","","",""
"AfD","1990","Not Working","middle vocational","","","",""
"AfD","1990","Not Working","vocational + Abi","","","",""
"AfD","1990","Not Working","higher vocational","","","",""
"AfD","1990","Not Working","higher education","","","",""
"Other","1990","Full Time","in school","","","",""
"Other","1990","Full Time","inadequately","2","","",""
"Other","1990","Full Time","general elemantary","2","","",""
"Other","1990","Full Time","middle vocational","8","","",""
"Other","1990","Full Time","vocational + Abi","","","",""
"Other","1990","Full Time","higher vocational","","","",""
"Other","1990","Full Time","higher education","2","","",""
"Other","1990","Part Time","in school","","","",""
"Other","1990","Part Time","inadequately","","","",""
"Other","1990","Part Time","general elemantary","1","","",""
"Other","1990","Part Time","middle vocational","2","","",""
"Other","1990","Part Time","vocational + Abi","1","","",""
"Other","1990","Part Time","higher vocational","","","",""
"Other","1990","Part Time","higher education","","","",""
"Other","1990","Not Working","in school","","","",""
"Other","1990","Not Working","inadequately","","","",""
"Other","1990","Not Working","general elemantary","3","","",""
"Other","1990","Not Working","middle vocational","7","","",""
"Other","1990","Not Working","vocational + Abi","","","",""
"Other","1990","Not Working","higher vocational","1","","",""
"Other","1990","Not Working","higher education","","","",""
"CDU/CSU","1991","Full Time","in school","","","",""
"CDU/CSU","1991","Full Time","inadequately","1","","",""
"CDU/CSU","1991","Full Time","general elemantary","72","0.375891726996044","0.306096844522993","0.445686609469095"
"CDU/CSU","1991","Full Time","middle vocational","438","0.405230798568483","0.375924284110077","0.434537313026888"
"CDU/CSU","1991","Full Time","vocational + Abi","18","","",""
"CDU/CSU","1991","Full Time","higher vocational","97","0.571226052472438","0.499127424266492","0.643324680678383"
"CDU/CSU","1991","Full Time","higher education","105","0.371972403813907","0.315759807408749","0.428185000219065"
"CDU/CSU","1991","Part Time","in school","4","","",""
"CDU/CSU","1991","Part Time","inadequately","1","","",""
"CDU/CSU","1991","Part Time","general elemantary","57","0.362116312265291","0.285961532198019","0.438271092332563"
"CDU/CSU","1991","Part Time","middle vocational","174","0.400048840439074","0.354530906413015","0.445566774465134"
"CDU/CSU","1991","Part Time","vocational + Abi","11","","",""
"CDU/CSU","1991","Part Time","higher vocational","24","","",""
"CDU/CSU","1991","Part Time","higher education","32","0.367448757239111","0.271008419506913","0.463889094971309"
"CDU/CSU","1991","Not Working","in school","13","","",""
"CDU/CSU","1991","Not Working","inadequately","2","","",""
"CDU/CSU","1991","Not Working","general elemantary","222","0.461081777672933","0.415822715934251","0.506340839411615"
"CDU/CSU","1991","Not Working","middle vocational","362","0.462881550554353","0.428264592569316","0.497498508539391"
"CDU/CSU","1991","Not Working","vocational + Abi","12","","",""
"CDU/CSU","1991","Not Working","higher vocational","62","0.67360197755013","0.578812615503851","0.768391339596409"
"CDU/CSU","1991","Not Working","higher education","50","0.512321301307595","0.411807803070093","0.612834799545098"
"SPD","1991","Full Time","in school","","","",""
"SPD","1991","Full Time","inadequately","7","","",""
"SPD","1991","Full Time","general elemantary","95","0.528195550903503","0.456260490575285","0.600130611231721"
"SPD","1991","Full Time","middle vocational","550","0.506918415950068","0.477073721537955","0.536763110362181"
"SPD","1991","Full Time","vocational + Abi","26","","",""
"SPD","1991","Full Time","higher vocational","63","0.316349561256121","0.248599534626567","0.384099587885676"
"SPD","1991","Full Time","higher education","105","0.361003477931081","0.305144387310004","0.416862568552159"
"SPD","1991","Part Time","in school","2","","",""
"SPD","1991","Part Time","inadequately","2","","",""
"SPD","1991","Part Time","general elemantary","82","0.562601360288625","0.483997933740282","0.641204786836969"
"SPD","1991","Part Time","middle vocational","223","0.505948220000098","0.459495905698098","0.552400534302097"
"SPD","1991","Part Time","vocational + Abi","15","","",""
"SPD","1991","Part Time","higher vocational","23","","",""
"SPD","1991","Part Time","higher education","34","0.267356892845768","0.178824051780876","0.35588973391066"
"SPD","1991","Not Working","in school","15","","",""
"SPD","1991","Not Working","inadequately","4","","",""
"SPD","1991","Not Working","general elemantary","225","0.502048212774355","0.456651804510953","0.547444621037756"
"SPD","1991","Not Working","middle vocational","344","0.412778250978624","0.37859775189831","0.446958750058938"
"SPD","1991","Not Working","vocational + Abi","9","","",""
"SPD","1991","Not Working","higher vocational","25","","",""
"SPD","1991","Not Working","higher education","26","","",""
"FDP","1991","Full Time","in school","","","",""
"FDP","1991","Full Time","inadequately","","","",""
"FDP","1991","Full Time","general elemantary","2","","",""
"FDP","1991","Full Time","middle vocational","31","0.0268266712100525","0.0171813387248278","0.0364720036952773"
"FDP","1991","Full Time","vocational + Abi","6","","",""
"FDP","1991","Full Time","higher vocational","11","","",""
"FDP","1991","Full Time","higher education","41","0.161218987523243","0.118450754165332","0.203987220881154"
"FDP","1991","Part Time","in school","1","","",""
"FDP","1991","Part Time","inadequately","","","",""
"FDP","1991","Part Time","general elemantary","3","","",""
"FDP","1991","Part Time","middle vocational","17","","",""
"FDP","1991","Part Time","vocational + Abi","6","","",""
"FDP","1991","Part Time","higher vocational","3","","",""
"FDP","1991","Part Time","higher education","10","","",""
"FDP","1991","Not Working","in school","1","","",""
"FDP","1991","Not Working","inadequately","","","",""
"FDP","1991","Not Working","general elemantary","9","","",""
"FDP","1991","Not Working","middle vocational","47","0.0690439955073623","0.0514426257320281","0.0866453652826966"
"FDP","1991","Not Working","vocational + Abi","3","","",""
"FDP","1991","Not Working","higher vocational","4","","",""
"FDP","1991","Not Working","higher education","8","","",""
"Grüne","1991","Full Time","in school","","","",""
"Grüne","1991","Full Time","inadequately","","","",""
"Grüne","1991","Full Time","general elemantary","12","","",""
"Grüne","1991","Full Time","middle vocational","34","0.0407550220800612","0.0289519775925428","0.0525580665675797"
"Grüne","1991","Full Time","vocational + Abi","10","","",""
"Grüne","1991","Full Time","higher vocational","8","","",""
"Grüne","1991","Full Time","higher education","32","0.102385321888925","0.0671277220923452","0.137642921685505"
"Grüne","1991","Part Time","in school","","","",""
"Grüne","1991","Part Time","inadequately","1","","",""
"Grüne","1991","Part Time","general elemantary","5","","",""
"Grüne","1991","Part Time","middle vocational","24","","",""
"Grüne","1991","Part Time","vocational + Abi","4","","",""
"Grüne","1991","Part Time","higher vocational","4","","",""
"Grüne","1991","Part Time","higher education","19","","",""
"Grüne","1991","Not Working","in school","7","","",""
"Grüne","1991","Not Working","inadequately","","","",""
"Grüne","1991","Not Working","general elemantary","8","","",""
"Grüne","1991","Not Working","middle vocational","31","0.0380932868882857","0.0248037565815854","0.051382817194986"
"Grüne","1991","Not Working","vocational + Abi","5","","",""
"Grüne","1991","Not Working","higher vocational","3","","",""
"Grüne","1991","Not Working","higher education","9","","",""
"PDS/Linke","1991","Full Time","in school","","","",""
"PDS/Linke","1991","Full Time","inadequately","","","",""
"PDS/Linke","1991","Full Time","general elemantary","","","",""
"PDS/Linke","1991","Full Time","middle vocational","","","",""
"PDS/Linke","1991","Full Time","vocational + Abi","","","",""
"PDS/Linke","1991","Full Time","higher vocational","","","",""
"PDS/Linke","1991","Full Time","higher education","","","",""
"PDS/Linke","1991","Part Time","in school","","","",""
"PDS/Linke","1991","Part Time","inadequately","","","",""
"PDS/Linke","1991","Part Time","general elemantary","","","",""
"PDS/Linke","1991","Part Time","middle vocational","","","",""
"PDS/Linke","1991","Part Time","vocational + Abi","1","","",""
"PDS/Linke","1991","Part Time","higher vocational","","","",""
"PDS/Linke","1991","Part Time","higher education","","","",""
"PDS/Linke","1991","Not Working","in school","","","",""
"PDS/Linke","1991","Not Working","inadequately","","","",""
"PDS/Linke","1991","Not Working","general elemantary","","","",""
"PDS/Linke","1991","Not Working","middle vocational","3","","",""
"PDS/Linke","1991","Not Working","vocational + Abi","","","",""
"PDS/Linke","1991","Not Working","higher vocational","","","",""
"PDS/Linke","1991","Not Working","higher education","","","",""
"NPD Combination","1991","Full Time","in school","","","",""
"NPD Combination","1991","Full Time","inadequately","1","","",""
"NPD Combination","1991","Full Time","general elemantary","4","","",""
"NPD Combination","1991","Full Time","middle vocational","19","","",""
"NPD Combination","1991","Full Time","vocational + Abi","","","",""
"NPD Combination","1991","Full Time","higher vocational","1","","",""
"NPD Combination","1991","Full Time","higher education","","","",""
"NPD Combination","1991","Part Time","in school","","","",""
"NPD Combination","1991","Part Time","inadequately","","","",""
"NPD Combination","1991","Part Time","general elemantary","4","","",""
"NPD Combination","1991","Part Time","middle vocational","4","","",""
"NPD Combination","1991","Part Time","vocational + Abi","","","",""
"NPD Combination","1991","Part Time","higher vocational","1","","",""
"NPD Combination","1991","Part Time","higher education","1","","",""
"NPD Combination","1991","Not Working","in school","","","",""
"NPD Combination","1991","Not Working","inadequately","","","",""
"NPD Combination","1991","Not Working","general elemantary","1","","",""
"NPD Combination","1991","Not Working","middle vocational","8","","",""
"NPD Combination","1991","Not Working","vocational + Abi","","","",""
"NPD Combination","1991","Not Working","higher vocational","","","",""
"NPD Combination","1991","Not Working","higher education","1","","",""
"AfD","1991","Full Time","in school","","","",""
"AfD","1991","Full Time","inadequately","","","",""
"AfD","1991","Full Time","general elemantary","","","",""
"AfD","1991","Full Time","middle vocational","","","",""
"AfD","1991","Full Time","vocational + Abi","","","",""
"AfD","1991","Full Time","higher vocational","","","",""
"AfD","1991","Full Time","higher education","","","",""
"AfD","1991","Part Time","in school","","","",""
"AfD","1991","Part Time","inadequately","","","",""
"AfD","1991","Part Time","general elemantary","","","",""
"AfD","1991","Part Time","middle vocational","","","",""
"AfD","1991","Part Time","vocational + Abi","","","",""
"AfD","1991","Part Time","higher vocational","","","",""
"AfD","1991","Part Time","higher education","","","",""
"AfD","1991","Not Working","in school","","","",""
"AfD","1991","Not Working","inadequately","","","",""
"AfD","1991","Not Working","general elemantary","","","",""
"AfD","1991","Not Working","middle vocational","","","",""
"AfD","1991","Not Working","vocational + Abi","","","",""
"AfD","1991","Not Working","higher vocational","","","",""
"AfD","1991","Not Working","higher education","","","",""
"Other","1991","Full Time","in school","","","",""
"Other","1991","Full Time","inadequately","","","",""
"Other","1991","Full Time","general elemantary","","","",""
"Other","1991","Full Time","middle vocational","6","","",""
"Other","1991","Full Time","vocational + Abi","","","",""
"Other","1991","Full Time","higher vocational","1","","",""
"Other","1991","Full Time","higher education","1","","",""
"Other","1991","Part Time","in school","1","","",""
"Other","1991","Part Time","inadequately","","","",""
"Other","1991","Part Time","general elemantary","2","","",""
"Other","1991","Part Time","middle vocational","3","","",""
"Other","1991","Part Time","vocational + Abi","","","",""
"Other","1991","Part Time","higher vocational","","","",""
"Other","1991","Part Time","higher education","","","",""
"Other","1991","Not Working","in school","","","",""
"Other","1991","Not Working","inadequately","","","",""
"Other","1991","Not Working","general elemantary","1","","",""
"Other","1991","Not Working","middle vocational","2","","",""
"Other","1991","Not Working","vocational + Abi","1","","",""
"Other","1991","Not Working","higher vocational","","","",""
"Other","1991","Not Working","higher education","1","","",""
"CDU/CSU","1992","Full Time","in school","1","","",""
"CDU/CSU","1992","Full Time","inadequately","8","","",""
"CDU/CSU","1992","Full Time","general elemantary","79","0.328960839471959","0.275527059262782","0.382394619681135"
"CDU/CSU","1992","Full Time","middle vocational","569","0.40457132046674","0.379360915351295","0.429781725582186"
"CDU/CSU","1992","Full Time","vocational + Abi","20","","",""
"CDU/CSU","1992","Full Time","higher vocational","107","0.508913625935639","0.444723073678216","0.573104178193063"
"CDU/CSU","1992","Full Time","higher education","172","0.37698972205739","0.334846416632023","0.419133027482757"
"CDU/CSU","1992","Part Time","in school","5","","",""
"CDU/CSU","1992","Part Time","inadequately","2","","",""
"CDU/CSU","1992","Part Time","general elemantary","64","0.398762948012539","0.327626420033985","0.469899475991092"
"CDU/CSU","1992","Part Time","middle vocational","196","0.403475418994109","0.361549949781077","0.44540088820714"
"CDU/CSU","1992","Part Time","vocational + Abi","15","","",""
"CDU/CSU","1992","Part Time","higher vocational","28","","",""
"CDU/CSU","1992","Part Time","higher education","35","0.239588443501807","0.175425996631923","0.303750890371691"
"CDU/CSU","1992","Not Working","in school","11","","",""
"CDU/CSU","1992","Not Working","inadequately","4","","",""
"CDU/CSU","1992","Not Working","general elemantary","231","0.489040395260525","0.445312166841014","0.532768623680036"
"CDU/CSU","1992","Not Working","middle vocational","409","0.450788759225844","0.418963529838453","0.482613988613235"
"CDU/CSU","1992","Not Working","vocational + Abi","11","","",""
"CDU/CSU","1992","Not Working","higher vocational","62","0.615724604173081","0.521786017450182","0.70966319089598"
"CDU/CSU","1992","Not Working","higher education","52","0.366091337123866","0.291212757375657","0.440969916872076"
"SPD","1992","Full Time","in school","1","","",""
"SPD","1992","Full Time","inadequately","41","0.799708733115849","0.690930163105633","0.908487303126065"
"SPD","1992","Full Time","general elemantary","178","0.564445060491474","0.508055049863418","0.620835071119529"
"SPD","1992","Full Time","middle vocational","718","0.493802015295478","0.468121481990073","0.519482548600883"
"SPD","1992","Full Time","vocational + Abi","51","0.473939860531028","0.375581833230748","0.572297887831308"
"SPD","1992","Full Time","higher vocational","89","0.354059075513283","0.292653982097253","0.415464168929313"
"SPD","1992","Full Time","higher education","183","0.334722820056628","0.293687274734432","0.375758365378823"
"SPD","1992","Part Time","in school","","","",""
"SPD","1992","Part Time","inadequately","11","","",""
"SPD","1992","Part Time","general elemantary","100","0.52543903356144","0.452892014836853","0.597986052286027"
"SPD","1992","Part Time","middle vocational","255","0.464232385657903","0.421612609426438","0.506852161889368"
"SPD","1992","Part Time","vocational + Abi","11","","",""
"SPD","1992","Part Time","higher vocational","25","","",""
"SPD","1992","Part Time","higher education","56","0.323716488523613","0.253381658828742","0.394051318218483"
"SPD","1992","Not Working","in school","23","","",""
"SPD","1992","Not Working","inadequately","29","","",""
"SPD","1992","Not Working","general elemantary","223","0.459091209205542","0.415499114272573","0.502683304138511"
"SPD","1992","Not Working","middle vocational","423","0.435003978152119","0.403294827877763","0.466713128426476"
"SPD","1992","Not Working","vocational + Abi","32","0.50909987583791","0.375763306248764","0.642436445427056"
"SPD","1992","Not Working","higher vocational","27","","",""
"SPD","1992","Not Working","higher education","45","0.265334740299278","0.196708321116485","0.33396115948207"
"FDP","1992","Full Time","in school","","","",""
"FDP","1992","Full Time","inadequately","","","",""
"FDP","1992","Full Time","general elemantary","4","","",""
"FDP","1992","Full Time","middle vocational","45","0.0276494479002879","0.0192273154316252","0.0360715803689505"
"FDP","1992","Full Time","vocational + Abi","10","","",""
"FDP","1992","Full Time","higher vocational","15","","",""
"FDP","1992","Full Time","higher education","49","0.116033658409504","0.0881836011796062","0.143883715639402"
"FDP","1992","Part Time","in school","2","","",""
"FDP","1992","Part Time","inadequately","","","",""
"FDP","1992","Part Time","general elemantary","4","","",""
"FDP","1992","Part Time","middle vocational","20","","",""
"FDP","1992","Part Time","vocational + Abi","3","","",""
"FDP","1992","Part Time","higher vocational","2","","",""
"FDP","1992","Part Time","higher education","21","","",""
"FDP","1992","Not Working","in school","1","","",""
"FDP","1992","Not Working","inadequately","1","","",""
"FDP","1992","Not Working","general elemantary","11","","",""
"FDP","1992","Not Working","middle vocational","36","0.0464069068206802","0.0329517688823106","0.0598620447590497"
"FDP","1992","Not Working","vocational + Abi","4","","",""
"FDP","1992","Not Working","higher vocational","4","","",""
"FDP","1992","Not Working","higher education","12","","",""
