"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Grüne","1986","direct migration background","(0) in school","","","",""
"Grüne","1986","direct migration background","(1a) inadequately completed","","","",""
"Grüne","1986","direct migration background","(1b) general elementary school","","","",""
"Grüne","1986","direct migration background","(1c) basic vocational qualification","","","",""
"Grüne","1986","direct migration background","(2b) intermediate general qualification","","","",""
"Grüne","1986","direct migration background","(2a) intermediate vocational","","","",""
"Grüne","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","1986","direct migration background","(3a) lower tertiary education","","","",""
"Grüne","1986","direct migration background","(3b) higher tertiary education","","","",""
"Grüne","1986","indirect migration background","(0) in school","","","",""
"Grüne","1986","indirect migration background","(1a) inadequately completed","","","",""
"Grüne","1986","indirect migration background","(1b) general elementary school","","","",""
"Grüne","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"Grüne","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"Grüne","1986","indirect migration background","(2a) intermediate vocational","","","",""
"Grüne","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","1986","indirect migration background","(3a) lower tertiary education","","","",""
"Grüne","1986","indirect migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1986","no migration background","(0) in school","","","",""
"PDS/Linke","1986","no migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1986","no migration background","(1b) general elementary school","","","",""
"PDS/Linke","1986","no migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1986","no migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1986","no migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1986","no migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1986","no migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1986","no migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1986","direct migration background","(0) in school","","","",""
"PDS/Linke","1986","direct migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1986","direct migration background","(1b) general elementary school","","","",""
"PDS/Linke","1986","direct migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1986","direct migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1986","direct migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1986","direct migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1986","direct migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1986","indirect migration background","(0) in school","","","",""
"PDS/Linke","1986","indirect migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1986","indirect migration background","(1b) general elementary school","","","",""
"PDS/Linke","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1986","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1986","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1986","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1986","no migration background","(0) in school","","","",""
"NPD Combination","1986","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","1986","no migration background","(1b) general elementary school","","","",""
"NPD Combination","1986","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1986","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1986","no migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1986","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1986","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1986","no migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1986","direct migration background","(0) in school","","","",""
"NPD Combination","1986","direct migration background","(1a) inadequately completed","","","",""
"NPD Combination","1986","direct migration background","(1b) general elementary school","","","",""
"NPD Combination","1986","direct migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1986","direct migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1986","direct migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1986","direct migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1986","direct migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1986","indirect migration background","(0) in school","","","",""
"NPD Combination","1986","indirect migration background","(1a) inadequately completed","","","",""
"NPD Combination","1986","indirect migration background","(1b) general elementary school","","","",""
"NPD Combination","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1986","indirect migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1986","indirect migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1986","indirect migration background","(3b) higher tertiary education","","","",""
"AfD","1986","no migration background","(0) in school","","","",""
"AfD","1986","no migration background","(1a) inadequately completed","","","",""
"AfD","1986","no migration background","(1b) general elementary school","","","",""
"AfD","1986","no migration background","(1c) basic vocational qualification","","","",""
"AfD","1986","no migration background","(2b) intermediate general qualification","","","",""
"AfD","1986","no migration background","(2a) intermediate vocational","","","",""
"AfD","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1986","no migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1986","no migration background","(3a) lower tertiary education","","","",""
"AfD","1986","no migration background","(3b) higher tertiary education","","","",""
"AfD","1986","direct migration background","(0) in school","","","",""
"AfD","1986","direct migration background","(1a) inadequately completed","","","",""
"AfD","1986","direct migration background","(1b) general elementary school","","","",""
"AfD","1986","direct migration background","(1c) basic vocational qualification","","","",""
"AfD","1986","direct migration background","(2b) intermediate general qualification","","","",""
"AfD","1986","direct migration background","(2a) intermediate vocational","","","",""
"AfD","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1986","direct migration background","(3a) lower tertiary education","","","",""
"AfD","1986","direct migration background","(3b) higher tertiary education","","","",""
"AfD","1986","indirect migration background","(0) in school","","","",""
"AfD","1986","indirect migration background","(1a) inadequately completed","","","",""
"AfD","1986","indirect migration background","(1b) general elementary school","","","",""
"AfD","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"AfD","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"AfD","1986","indirect migration background","(2a) intermediate vocational","","","",""
"AfD","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1986","indirect migration background","(3a) lower tertiary education","","","",""
"AfD","1986","indirect migration background","(3b) higher tertiary education","","","",""
"Other","1986","no migration background","(0) in school","","","",""
"Other","1986","no migration background","(1a) inadequately completed","","","",""
"Other","1986","no migration background","(1b) general elementary school","","","",""
"Other","1986","no migration background","(1c) basic vocational qualification","","","",""
"Other","1986","no migration background","(2b) intermediate general qualification","","","",""
"Other","1986","no migration background","(2a) intermediate vocational","","","",""
"Other","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"Other","1986","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1986","no migration background","(3a) lower tertiary education","","","",""
"Other","1986","no migration background","(3b) higher tertiary education","","","",""
"Other","1986","direct migration background","(0) in school","","","",""
"Other","1986","direct migration background","(1a) inadequately completed","","","",""
"Other","1986","direct migration background","(1b) general elementary school","","","",""
"Other","1986","direct migration background","(1c) basic vocational qualification","","","",""
"Other","1986","direct migration background","(2b) intermediate general qualification","","","",""
"Other","1986","direct migration background","(2a) intermediate vocational","","","",""
"Other","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"Other","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1986","direct migration background","(3a) lower tertiary education","","","",""
"Other","1986","direct migration background","(3b) higher tertiary education","","","",""
"Other","1986","indirect migration background","(0) in school","","","",""
"Other","1986","indirect migration background","(1a) inadequately completed","","","",""
"Other","1986","indirect migration background","(1b) general elementary school","","","",""
"Other","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"Other","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"Other","1986","indirect migration background","(2a) intermediate vocational","","","",""
"Other","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Other","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1986","indirect migration background","(3a) lower tertiary education","","","",""
"Other","1986","indirect migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","1987","no migration background","(0) in school","","","",""
"CDU/CSU","1987","no migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1987","no migration background","(1b) general elementary school","414","0.452290462366342","0.419970356905651","0.484610567827032"
"CDU/CSU","1987","no migration background","(1c) basic vocational qualification","896","0.454846832707287","0.432841001962029","0.476852663452546"
"CDU/CSU","1987","no migration background","(2b) intermediate general qualification","92","0.517012811205157","0.44651300965186","0.587512612758455"
"CDU/CSU","1987","no migration background","(2a) intermediate vocational","403","0.508264694050445","0.473878766522944","0.542650621577947"
"CDU/CSU","1987","no migration background","(2c_gen) general maturity certificate","51","0.327378139924017","0.255117648459043","0.399638631388991"
"CDU/CSU","1987","no migration background","(2c_voc) vocational maturity certificate","91","0.490697111217724","0.419236950803757","0.562157271631691"
"CDU/CSU","1987","no migration background","(3a) lower tertiary education","72","0.45030477407289","0.375734748150221","0.524874799995558"
"CDU/CSU","1987","no migration background","(3b) higher tertiary education","118","0.407565594923699","0.351961553615325","0.463169636232074"
"CDU/CSU","1987","direct migration background","(0) in school","","","",""
"CDU/CSU","1987","direct migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1987","direct migration background","(1b) general elementary school","51","0.327868627708324","0.268966607172757","0.386770648243892"
"CDU/CSU","1987","direct migration background","(1c) basic vocational qualification","68","0.409810006331692","0.346931624005005","0.472688388658379"
"CDU/CSU","1987","direct migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","1987","direct migration background","(2a) intermediate vocational","34","0.816718177715592","0.711560199621684","0.9218761558095"
"CDU/CSU","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","1987","direct migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","1987","direct migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","1987","indirect migration background","(0) in school","","","",""
"CDU/CSU","1987","indirect migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1987","indirect migration background","(1b) general elementary school","","","",""
"CDU/CSU","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"CDU/CSU","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","1987","indirect migration background","(2a) intermediate vocational","","","",""
"CDU/CSU","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","1987","indirect migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","1987","indirect migration background","(3b) higher tertiary education","","","",""
"SPD","1987","no migration background","(0) in school","","","",""
"SPD","1987","no migration background","(1a) inadequately completed","","","",""
"SPD","1987","no migration background","(1b) general elementary school","442","0.491824353384829","0.459360442197175","0.524288264572483"
"SPD","1987","no migration background","(1c) basic vocational qualification","902","0.457420893359023","0.435405044098336","0.47943674261971"
"SPD","1987","no migration background","(2b) intermediate general qualification","72","0.352693646531546","0.28528382310641","0.420103469956682"
"SPD","1987","no migration background","(2a) intermediate vocational","290","0.347782735998391","0.31502452081412","0.380540951182661"
"SPD","1987","no migration background","(2c_gen) general maturity certificate","48","0.27388462590112","0.205213016283933","0.342556235518307"
"SPD","1987","no migration background","(2c_voc) vocational maturity certificate","50","0.253585793337347","0.191395647608061","0.315775939066634"
"SPD","1987","no migration background","(3a) lower tertiary education","51","0.29393543802488","0.225654698245983","0.362216177803778"
"SPD","1987","no migration background","(3b) higher tertiary education","86","0.27637480730046","0.225769795651832","0.326979818949088"
"SPD","1987","direct migration background","(0) in school","","","",""
"SPD","1987","direct migration background","(1a) inadequately completed","137","0.784284172691253","0.724362140379215","0.84420620500329"
"SPD","1987","direct migration background","(1b) general elementary school","170","0.616805779205963","0.555804791045218","0.677806767366708"
"SPD","1987","direct migration background","(1c) basic vocational qualification","141","0.502015382499348","0.438088925349918","0.565941839648779"
"SPD","1987","direct migration background","(2b) intermediate general qualification","","","",""
"SPD","1987","direct migration background","(2a) intermediate vocational","","","",""
"SPD","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"SPD","1987","direct migration background","(2c_voc) vocational maturity certificate","32","0.373140183464378","0.246469736349211","0.499810630579546"
"SPD","1987","direct migration background","(3a) lower tertiary education","","","",""
"SPD","1987","direct migration background","(3b) higher tertiary education","","","",""
"SPD","1987","indirect migration background","(0) in school","","","",""
"SPD","1987","indirect migration background","(1a) inadequately completed","","","",""
"SPD","1987","indirect migration background","(1b) general elementary school","","","",""
"SPD","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"SPD","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"SPD","1987","indirect migration background","(2a) intermediate vocational","","","",""
"SPD","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"SPD","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"SPD","1987","indirect migration background","(3a) lower tertiary education","","","",""
"SPD","1987","indirect migration background","(3b) higher tertiary education","","","",""
"FDP","1987","no migration background","(0) in school","","","",""
"FDP","1987","no migration background","(1a) inadequately completed","","","",""
"FDP","1987","no migration background","(1b) general elementary school","","","",""
"FDP","1987","no migration background","(1c) basic vocational qualification","81","0.0453939700285423","0.036194621328898","0.0545933187281866"
"FDP","1987","no migration background","(2b) intermediate general qualification","","","",""
"FDP","1987","no migration background","(2a) intermediate vocational","63","0.0832896450566617","0.0642840421720966","0.102295247941227"
"FDP","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"FDP","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","1987","no migration background","(3a) lower tertiary education","","","",""
"FDP","1987","no migration background","(3b) higher tertiary education","38","0.134320142859961","0.095733526929008","0.172906758790914"
"FDP","1987","direct migration background","(0) in school","","","",""
"FDP","1987","direct migration background","(1a) inadequately completed","","","",""
"FDP","1987","direct migration background","(1b) general elementary school","","","",""
"FDP","1987","direct migration background","(1c) basic vocational qualification","","","",""
"FDP","1987","direct migration background","(2b) intermediate general qualification","","","",""
"FDP","1987","direct migration background","(2a) intermediate vocational","","","",""
"FDP","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"FDP","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","1987","direct migration background","(3a) lower tertiary education","","","",""
"FDP","1987","direct migration background","(3b) higher tertiary education","","","",""
"FDP","1987","indirect migration background","(0) in school","","","",""
"FDP","1987","indirect migration background","(1a) inadequately completed","","","",""
"FDP","1987","indirect migration background","(1b) general elementary school","","","",""
"FDP","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"FDP","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"FDP","1987","indirect migration background","(2a) intermediate vocational","","","",""
"FDP","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"FDP","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","1987","indirect migration background","(3a) lower tertiary education","","","",""
"FDP","1987","indirect migration background","(3b) higher tertiary education","","","",""
"Grüne","1987","no migration background","(0) in school","","","",""
"Grüne","1987","no migration background","(1a) inadequately completed","","","",""
"Grüne","1987","no migration background","(1b) general elementary school","30","0.0259888615329255","0.0156573350842469","0.0363203879816041"
"Grüne","1987","no migration background","(1c) basic vocational qualification","76","0.0362454807705996","0.0279859370344725","0.0445050245067266"
"Grüne","1987","no migration background","(2b) intermediate general qualification","","","",""
"Grüne","1987","no migration background","(2a) intermediate vocational","47","0.0493696536891478","0.0344689782996646","0.0642703290786311"
"Grüne","1987","no migration background","(2c_gen) general maturity certificate","47","0.287729042124053","0.218017441891566","0.357440642356539"
"Grüne","1987","no migration background","(2c_voc) vocational maturity certificate","35","0.18855682866494","0.132642984220086","0.244470673109794"
"Grüne","1987","no migration background","(3a) lower tertiary education","","","",""
"Grüne","1987","no migration background","(3b) higher tertiary education","56","0.174193539997156","0.131275228832845","0.217111851161466"
"Grüne","1987","direct migration background","(0) in school","","","",""
"Grüne","1987","direct migration background","(1a) inadequately completed","","","",""
"Grüne","1987","direct migration background","(1b) general elementary school","","","",""
"Grüne","1987","direct migration background","(1c) basic vocational qualification","","","",""
"Grüne","1987","direct migration background","(2b) intermediate general qualification","","","",""
"Grüne","1987","direct migration background","(2a) intermediate vocational","","","",""
"Grüne","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","1987","direct migration background","(3a) lower tertiary education","","","",""
"Grüne","1987","direct migration background","(3b) higher tertiary education","","","",""
"Grüne","1987","indirect migration background","(0) in school","","","",""
"Grüne","1987","indirect migration background","(1a) inadequately completed","","","",""
"Grüne","1987","indirect migration background","(1b) general elementary school","","","",""
"Grüne","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"Grüne","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"Grüne","1987","indirect migration background","(2a) intermediate vocational","","","",""
"Grüne","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Grüne","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Grüne","1987","indirect migration background","(3a) lower tertiary education","","","",""
"Grüne","1987","indirect migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1987","no migration background","(0) in school","","","",""
"PDS/Linke","1987","no migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1987","no migration background","(1b) general elementary school","","","",""
"PDS/Linke","1987","no migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1987","no migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1987","no migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1987","no migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1987","no migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1987","direct migration background","(0) in school","","","",""
"PDS/Linke","1987","direct migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1987","direct migration background","(1b) general elementary school","","","",""
"PDS/Linke","1987","direct migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1987","direct migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1987","direct migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1987","direct migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1987","direct migration background","(3b) higher tertiary education","","","",""
"PDS/Linke","1987","indirect migration background","(0) in school","","","",""
"PDS/Linke","1987","indirect migration background","(1a) inadequately completed","","","",""
"PDS/Linke","1987","indirect migration background","(1b) general elementary school","","","",""
"PDS/Linke","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","1987","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1987","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1987","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1987","no migration background","(0) in school","","","",""
"NPD Combination","1987","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","1987","no migration background","(1b) general elementary school","","","",""
"NPD Combination","1987","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1987","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1987","no migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1987","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1987","no migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1987","direct migration background","(0) in school","","","",""
"NPD Combination","1987","direct migration background","(1a) inadequately completed","","","",""
"NPD Combination","1987","direct migration background","(1b) general elementary school","","","",""
"NPD Combination","1987","direct migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1987","direct migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1987","direct migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1987","direct migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1987","direct migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1987","indirect migration background","(0) in school","","","",""
"NPD Combination","1987","indirect migration background","(1a) inadequately completed","","","",""
"NPD Combination","1987","indirect migration background","(1b) general elementary school","","","",""
"NPD Combination","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1987","indirect migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1987","indirect migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1987","indirect migration background","(3b) higher tertiary education","","","",""
"AfD","1987","no migration background","(0) in school","","","",""
"AfD","1987","no migration background","(1a) inadequately completed","","","",""
"AfD","1987","no migration background","(1b) general elementary school","","","",""
"AfD","1987","no migration background","(1c) basic vocational qualification","","","",""
"AfD","1987","no migration background","(2b) intermediate general qualification","","","",""
"AfD","1987","no migration background","(2a) intermediate vocational","","","",""
"AfD","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1987","no migration background","(3a) lower tertiary education","","","",""
"AfD","1987","no migration background","(3b) higher tertiary education","","","",""
"AfD","1987","direct migration background","(0) in school","","","",""
"AfD","1987","direct migration background","(1a) inadequately completed","","","",""
"AfD","1987","direct migration background","(1b) general elementary school","","","",""
"AfD","1987","direct migration background","(1c) basic vocational qualification","","","",""
"AfD","1987","direct migration background","(2b) intermediate general qualification","","","",""
"AfD","1987","direct migration background","(2a) intermediate vocational","","","",""
"AfD","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1987","direct migration background","(3a) lower tertiary education","","","",""
"AfD","1987","direct migration background","(3b) higher tertiary education","","","",""
"AfD","1987","indirect migration background","(0) in school","","","",""
"AfD","1987","indirect migration background","(1a) inadequately completed","","","",""
"AfD","1987","indirect migration background","(1b) general elementary school","","","",""
"AfD","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"AfD","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"AfD","1987","indirect migration background","(2a) intermediate vocational","","","",""
"AfD","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1987","indirect migration background","(3a) lower tertiary education","","","",""
"AfD","1987","indirect migration background","(3b) higher tertiary education","","","",""
"Other","1987","no migration background","(0) in school","","","",""
"Other","1987","no migration background","(1a) inadequately completed","","","",""
"Other","1987","no migration background","(1b) general elementary school","","","",""
"Other","1987","no migration background","(1c) basic vocational qualification","","","",""
"Other","1987","no migration background","(2b) intermediate general qualification","","","",""
"Other","1987","no migration background","(2a) intermediate vocational","","","",""
"Other","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"Other","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1987","no migration background","(3a) lower tertiary education","","","",""
"Other","1987","no migration background","(3b) higher tertiary education","","","",""
"Other","1987","direct migration background","(0) in school","","","",""
"Other","1987","direct migration background","(1a) inadequately completed","","","",""
"Other","1987","direct migration background","(1b) general elementary school","","","",""
"Other","1987","direct migration background","(1c) basic vocational qualification","","","",""
"Other","1987","direct migration background","(2b) intermediate general qualification","","","",""
"Other","1987","direct migration background","(2a) intermediate vocational","","","",""
"Other","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"Other","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1987","direct migration background","(3a) lower tertiary education","","","",""
"Other","1987","direct migration background","(3b) higher tertiary education","","","",""
"Other","1987","indirect migration background","(0) in school","","","",""
"Other","1987","indirect migration background","(1a) inadequately completed","","","",""
"Other","1987","indirect migration background","(1b) general elementary school","","","",""
"Other","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"Other","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"Other","1987","indirect migration background","(2a) intermediate vocational","","","",""
"Other","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Other","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Other","1987","indirect migration background","(3a) lower tertiary education","","","",""
"Other","1987","indirect migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","1988","no migration background","(0) in school","","","",""
"CDU/CSU","1988","no migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1988","no migration background","(1b) general elementary school","348","0.414147409929169","0.380474253008095","0.447820566850242"
"CDU/CSU","1988","no migration background","(1c) basic vocational qualification","716","0.414977733678106","0.391726171507586","0.438229295848626"
"CDU/CSU","1988","no migration background","(2b) intermediate general qualification","81","0.56777471011355","0.488232424508202","0.647316995718897"
"CDU/CSU","1988","no migration background","(2a) intermediate vocational","321","0.462087810644333","0.425871821570799","0.498303799717867"
"CDU/CSU","1988","no migration background","(2c_gen) general maturity certificate","42","0.312104315663288","0.235351334559748","0.388857296766827"
"CDU/CSU","1988","no migration background","(2c_voc) vocational maturity certificate","84","0.445907553778955","0.373692801376026","0.518122306181884"
"CDU/CSU","1988","no migration background","(3a) lower tertiary education","62","0.449136111000552","0.369536013353074","0.528736208648031"
"CDU/CSU","1988","no migration background","(3b) higher tertiary education","113","0.393809000525936","0.337478095286186","0.450139905765686"
"CDU/CSU","1988","direct migration background","(0) in school","","","",""
"CDU/CSU","1988","direct migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1988","direct migration background","(1b) general elementary school","41","0.32562234337437","0.265322972123102","0.385921714625638"
"CDU/CSU","1988","direct migration background","(1c) basic vocational qualification","67","0.373216249117192","0.312404976706656","0.434027521527728"
"CDU/CSU","1988","direct migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","1988","direct migration background","(2a) intermediate vocational","","","",""
"CDU/CSU","1988","direct migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","1988","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","1988","direct migration background","(3a) lower tertiary education","","","",""
